permutation,opportunity_weighted_shared_transition_concentration
9190,0.00360010012573
9191,0.00490562108435
9192,0.00493414431694
9193,0.00354057973209
9194,0.00680462447001
9195,0.00849302416096
9196,0.00727383310063
9197,0.00766002557848
9198,0.00600690679514
9199,0.00877428204138
9200,0.00434301833989
9201,0.00571839775552
9202,0.00349021955636
9203,0.00764560844709
9204,0.00790323059493
9205,0.00377184159346
9206,0.00474348202659
9207,0.00511028017396
9208,0.00447587873765
9209,0.00710946205035
9210,0.00555717811618
9211,0.00488424899874
9212,0.00666838448774
9213,0.0058846419946
9214,0.00333877789318
9215,0.00692569980881
9216,0.00792234167914
9217,0.00669112813233
9218,0.00605247713911
9219,0.00685954734938
9220,0.00589357071757
9221,0.00418854095105
9222,0.0076156906721
9223,0.00712674411477
9224,0.00489559577473
9225,0.00691686098409
9226,0.00752019677158
9227,0.00349059365948
9228,0.00456965701558
9229,0.00324845093457
9230,0.00269988912594
9231,0.0055684535369
9232,0.00529270616556
9233,0.00767988512923
9234,0.00663225015648
9235,0.00407575024753
9236,0.00730647418872
9237,0.00467471598702
9238,0.00547009869736
9239,0.00437653238525
9240,0.011583218421
9241,0.00774028594318
9242,0.00702184016717
9243,0.00511579202378
9244,0.00549934239087
9245,0.00662479191267
9246,0.00666732210016
9247,0.00719390146294
9248,0.009161664438
9249,0.00532096538875
9250,0.00648411598536
9251,0.00645931193738
9252,0.00528417678658
9253,0.00465736628789
9254,0.00346379449938
9255,0.00420309336036
9256,0.0058393142485
9257,0.00642403538561
9258,0.0055935963392
9259,0.00326571096518
9260,0.00288841407071
9261,0.00560427336728
9262,0.0061363373182
9263,0.00774944555174
9264,0.00290069712121
9265,0.00747696275426
9266,0.00614583386748
9267,0.00746512850105
9268,0.0029023216517
9269,0.00778531002354
9270,0.00502820047681
9271,0.00469800565217
9272,0.00416526782725
9273,0.00403522440499
9274,0.00476535814116
9275,0.00338794374759
9276,0.00366069471683
9277,0.00767847874034
9278,0.00461247779377
9279,0.00712255170507
9280,0.00461639021452
9281,0.00508186768396
9282,0.00406974585356
9283,0.00403627419942
9284,0.00511946623358
9285,0.00467209510727
9286,0.00530610025438
9287,0.00569948093196
9288,0.00387644558443
9289,0.00614135282069
9290,0.00370372237388
9291,0.00282702617922
9292,0.00501143471721
9293,0.00683571458184
9294,0.00643848870772
9295,0.00692603719049
9296,0.00728653321663
9297,0.00653709211404
9298,0.00838081236725
9299,0.00309153814152
9300,0.00580769775729
9301,0.0063607630317
9302,0.0043130063642
9303,0.00350256134542
9304,0.00760327365946
9305,0.00496380476204
9306,0.0057625834915
9307,0.00278771397476
9308,0.00514747330657
9309,0.00549906319181
9310,0.00392341936576
9311,0.00481984073275
9312,0.00672053831518
9313,0.00529945423025
9314,0.00770558990676
9315,0.00666030291336
9316,0.00540874617551
9317,0.00448426521092
9318,0.00466605254536
9319,0.00494378699739
9320,0.00327558083509
9321,0.0028982758624
9322,0.00570715991714
9323,0.005349392107
9324,0.0047489089768
9325,0.00181338116357
9326,0.00872906479883
9327,0.00679238156801
9328,0.00413799618253
9329,0.00649862175723
9330,0.00455692006448
9331,0.00491005445942
9332,0.00458625950295
9333,0.00422823772039
9334,0.00441114541155
9335,0.00439701634471
9336,0.00570240384115
9337,0.00423083420272
9338,0.00582426242709
9339,0.00260446177036
9340,0.00626316740521
9341,0.00481470896234
9342,0.00478194387967
9343,0.00559407380344
9344,0.007038567861
9345,0.00577159498912
9346,0.00832988326299
9347,0.00700193553298
9348,0.0105917033775
9349,0.00478839532352
9350,0.00620473373425
9351,0.00722888807618
9352,0.00902814688469
9353,0.00919624086862
9354,0.0070162686258
9355,0.00405027038601
9356,0.00336507131684
9357,0.0098414734058
9358,0.00354513195047
9359,0.00846970023053
9360,0.006577281899
9361,0.00332495070881
9362,0.00405950900507
9363,0.00430003152749
9364,0.0026653001651
9365,0.0080516370775
9366,0.0091365432949
9367,0.00383220808591
9368,0.00515140536178
9369,0.0061021126977
9370,0.00959492901338
9371,0.00487565929344
9372,0.00534734768335
9373,0.00816031411056
9374,0.00285145245261
9375,0.00461695625897
9376,0.00672726324738
9377,0.00290313705364
9378,0.00445679395819
9379,0.00561246066295
9380,0.00415785277973
9381,0.00741022118904
9382,0.0067332196355
9383,0.00518056676252
9384,0.00700569335591
9385,0.00693085174771
9386,0.00679193289713
9387,0.00298753204172
9388,0.00614353116507
9389,0.00759075112128
9390,0.00577541224609
9391,0.00466723778477
9392,0.0062376073794
9393,0.00628067763472
9394,0.00552132983641
9395,0.00385104911225
9396,0.00373247965827
9397,0.00291298195626
9398,0.00886303962465
9399,0.00711081312423
9400,0.00679344996496
9401,0.00600989377191
9402,0.00371201043798
9403,0.00496888630217
9404,0.00459803370364
9405,0.00318529466583
9406,0.0049024660211
9407,0.00432708228401
9408,0.00205754087233
9409,0.00558125063437
9410,0.00697121817064
9411,0.00412957743619
9412,0.00369452901708
9413,0.00582840896436
9414,0.00418970110138
9415,0.00500668008188
9416,0.00651178778954
9417,0.00583055135112
9418,0.00535233832723
9419,0.0106978483052
9420,0.00424084792385
9421,0.00350001355565
9422,0.00367880066277
9423,0.00789802399218
9424,0.00396000505578
9425,0.00844920839235
9426,0.0130524582115
9427,0.00552602150251
9428,0.00568278278426
9429,0.00482786604397
9430,0.00504540606008
9431,0.00540067933545
9432,0.00452108202841
9433,0.00736994213072
9434,0.00410129193207
9435,0.00530782398824
9436,0.00230513290254
9437,0.00319755449226
9438,0.00648556118804
9439,0.00329981561632
9440,0.00625737681596
9441,0.00242682315346
9442,0.00582548621462
9443,0.00764581804711
9444,0.00454940741838
9445,0.00630662614347
9446,0.00652830238499
9447,0.00445860826272
9448,0.0062468065456
9449,0.00581338379762
9450,0.00371376018214
9451,0.00725284389911
9452,0.00615284823591
9453,0.00467307411806
9454,0.00276204564786
9455,0.00605238288001
9456,0.0066394821564
9457,0.00393744828247
9458,0.00436617802061
9459,0.00681328054285
9460,0.00594570015515
9461,0.00358251702268
9462,0.00693104082876
9463,0.003177960645
9464,0.00218448020439
9465,0.0035331842371
9466,0.00551469367009
9467,0.00355652410969
9468,0.00761033695009
9469,0.00631911877631
9470,0.00567532845105
9471,0.00606929774582
9472,0.00560377764344
9473,0.00522986142491
9474,0.00420970872171
9475,0.00489167784665
9476,0.00408994974096
9477,0.00479644089448
9478,0.0077498358504
9479,0.00491986464797
9480,0.00856294218773
9481,0.00351456661396
9482,0.00569150934442
9483,0.00517270755035
9484,0.00885183373966
9485,0.00334389147059
9486,0.0076458609021
9487,0.00377633391403
9488,0.00611051931363
9489,0.00651949988014
9490,0.00707947221402
9491,0.00648933159124
9492,0.00629536962709
9493,0.00659342192626
9494,0.00293885537889
9495,0.00625201952944
9496,0.00567493481016
9497,0.0065752843748
9498,0.0062276594846
9499,0.00650717342642
9500,0.00836184404847
9501,0.00588447372029
9502,0.00559524077389
9503,0.00831573757804
9504,0.00747862531175
9505,0.00904481775174
9506,0.0048940341062
9507,0.00547457374429
9508,0.00983180526438
9509,0.00490556939576
9510,0.0057704018844
9511,0.00413454761341
9512,0.00583040530006
9513,0.00348982073155
9514,0.00666264734723
9515,0.00257945484636
9516,0.00498570035425
9517,0.00916730007269
9518,0.00565858204366
9519,0.00458663887204
9520,0.0098591497648
9521,0.00566515302456
9522,0.00498272477373
9523,0.00904995552025
9524,0.00705963082472
9525,0.00730256748547
9526,0.00330873449303
9527,0.00491960450133
9528,0.002791581127
9529,0.00504234118154
9530,0.00334650152012
9531,0.00851672379512
9532,0.00399585637162
9533,0.0039662413988
9534,0.0112924460823
9535,0.0042504875914
9536,0.00409383398905
9537,0.0071181869822
9538,0.00284562706193
9539,0.00479587994087
9540,0.00808682480655
9541,0.00300180151332
9542,0.00327774478824
9543,0.00500899003306
9544,0.00403376326604
9545,0.00623761317778
9546,0.00419612891687
9547,0.00499266631813
9548,0.00597433843959
9549,0.00546854442043
9550,0.00491304323263
9551,0.00569705337527
9552,0.00823662259159
9553,0.00833297403936
9554,0.00428698458815
9555,0.00624434713569
9556,0.00798254880113
9557,0.00502537471852
9558,0.00488539078009
9559,0.00246649820444
9560,0.00583197925407
9561,0.00846527129618
9562,0.00369649991951
9563,0.0034581073617
9564,0.00733047326679
9565,0.0055816806226
9566,0.00513874187859
9567,0.00280410280824
9568,0.00362481256744
9569,0.00552441793903
9570,0.00863081477416
9571,0.0050698792283
9572,0.00370974932934
9573,0.00658594779926
9574,0.00596228141463
9575,0.00469461172849
9576,0.012283992379
9577,0.00438094266806
9578,0.00448537684893
9579,0.0053296830096
9580,0.00531944241779
9581,0.00455389154785
9582,0.00593181071984
9583,0.00462510990105
9584,0.00473505577938
9585,0.00761019092044
9586,0.00510093079976
9587,0.00766030033521
9588,0.00879594479654
9589,0.0053452435412
9590,0.00445662421638
9591,0.00868519923767
9592,0.00430024825323
9593,0.00508821196517
9594,0.0107312662256
9595,0.00647482917344
9596,0.00513520749829
9597,0.00388307383188
9598,0.00528057759108
9599,0.00916434276089
9600,0.00448242378211
9601,0.00722564234117
9602,0.005938620355
9603,0.00329960819756
9604,0.00386070440079
9605,0.00656269787299
9606,0.00609956117931
9607,0.0054014513357
9608,0.00889181833488
9609,0.00712524134856
9610,0.00396947754571
9611,0.00465392703193
9612,0.00574886347104
9613,0.0034554643444
9614,0.00775458507704
9615,0.00416758780621
9616,0.00712282896702
9617,0.00486128884052
9618,0.00677367734644
9619,0.0056483194444
9620,0.00412838648239
9621,0.00474253051829
9622,0.005981652749
9623,0.00459019733289
9624,0.00649284715485
9625,0.00615373135783
9626,0.00539592394611
9627,0.0043293867587
9628,0.00488627456071
9629,0.00562417801744
9630,0.00609612058069
9631,0.00552706389666
9632,0.0048220974338
9633,0.00942058688077
9634,0.00599604499171
9635,0.0066713347708
9636,0.00514586901057
9637,0.00267709533204
9638,0.00612940207721
9639,0.0057571462687
9640,0.00449497526522
9641,0.00619714516331
9642,0.00430625039989
9643,0.00348970218836
9644,0.00503233796917
9645,0.00403633618548
9646,0.0109409323909
9647,0.00649949831419
9648,0.00554270186857
9649,0.00510203770335
9650,0.00451655281004
9651,0.00550350658028
9652,0.00364898328301
9653,0.00702461932879
9654,0.00481034372353
9655,0.00805107758456
9656,0.00641404722903
9657,0.00728775934506
9658,0.00623625925933
9659,0.00320586438434
9660,0.00700047242214
9661,0.00369999012358
9662,0.00514475331188
9663,0.00708047099936
9664,0.00582689641129
9665,0.00511193837377
9666,0.00377179197254
9667,0.0079023788726
9668,0.00544031323697
9669,0.00658586506425
9670,0.00784220222931
9671,0.00489023321789
9672,0.00265975861905
9673,0.00678207165677
9674,0.0074702876772
9675,0.00442514409765
9676,0.00793620105694
9677,0.00394612677102
9678,0.00420402431294
9679,0.0028944649874
9680,0.00674360843261
9681,0.00403749964863
9682,0.00386057311473
9683,0.00584644909678
9684,0.00660418872974
9685,0.00487061303291
9686,0.00870260825747
9687,0.00491665520744
9688,0.00651764187077
9689,0.00478151739762
9690,0.00471107830666
9691,0.00740001677346
9692,0.0068416732121
9693,0.00591022208616
9694,0.00722891755073
9695,0.00531207170675
9696,0.00547137366822
9697,0.00393803876735
9698,0.00486195051035
9699,0.00648347133671
9700,0.00520001397746
9701,0.00718596056255
9702,0.00539576400523
9703,0.00533614728693
9704,0.00691247889004
9705,0.00647623155207
9706,0.00857720801228
9707,0.00609766537931
9708,0.00654096702842
9709,0.0042549410656
9710,0.00470819867021
9711,0.00472278645414
9712,0.00651147319515
9713,0.00430460104714
9714,0.00842690472592
9715,0.00590090460204
9716,0.00426763582509
9717,0.00704173564914
9718,0.00408670824624
9719,0.00436426217781
9720,0.00950098367883
9721,0.00582722961122
9722,0.00884746037328
9723,0.00683889529324
9724,0.00590902464392
9725,0.00296216967024
9726,0.00335272403969
9727,0.00489633841274
9728,0.00654794185814
9729,0.00531709130765
9730,0.00407253792134
9731,0.00270447596899
9732,0.00773013955884
9733,0.00516098829365
9734,0.00895424473015
9735,0.00539198932394
9736,0.00385793313609
9737,0.00589121342654
9738,0.00628076966149
9739,0.00919484850662
9740,0.00542647136865
9741,0.00754288612372
9742,0.00543986577765
9743,0.00487533310492
9744,0.00338477050062
9745,0.00662152634757
9746,0.0084389707772
9747,0.00521049019351
9748,0.00319567281512
9749,0.00363516953591
9750,0.00344020361744
9751,0.00377375783365
9752,0.00925747915003
9753,0.00478711337869
9754,0.00500890892735
9755,0.00457513117433
9756,0.00852562497064
9757,0.00455871385764
9758,0.00458609616725
9759,0.00494862232102
9760,0.00407830770242
9761,0.00647108379325
9762,0.00613968592672
9763,0.005959053429
9764,0.00361643365195
9765,0.00645152717328
9766,0.00497427671774
9767,0.00566126654144
9768,0.00538810958044
9769,0.00438924711952
9770,0.00411381933405
9771,0.00437903724189
9772,0.00536108913614
9773,0.00603341686872
9774,0.00649891081842
9775,0.00516629374169
9776,0.00571904506035
9777,0.00469462366497
9778,0.00727498181285
9779,0.00504502024803
9780,0.00528735161902
9781,0.00649084292581
9782,0.0031851330185
9783,0.00549828406448
9784,0.00390539267146
9785,0.0054024698814
9786,0.00602384169324
9787,0.00738714897256
9788,0.00851726855017
9789,0.0072092043995
9790,0.00635674815919
9791,0.00448818632237
9792,0.00629328338656
9793,0.00575756888326
9794,0.00702155389982
9795,0.00480353448728
9796,0.00484155711864
9797,0.00938737444
9798,0.00608976510733
9799,0.00473575734222
9800,0.00423448287077
9801,0.00623129626327
9802,0.00870733454838
9803,0.00404154179351
9804,0.00423978640764
9805,0.0040614236889
9806,0.00474698003649
9807,0.00665283481956
9808,0.0055073433604
9809,0.00590393827359
9810,0.00597012575536
9811,0.00366448316136
9812,0.00463928565229
9813,0.00589814021348
9814,0.00650898567816
9815,0.00900274975163
9816,0.00679846589389
9817,0.00640498882827
9818,0.00853196727722
9819,0.00372910896333
9820,0.0046027489512
9821,0.00482580446296
9822,0.00766357500149
9823,0.00871596111739
9824,0.00495191807171
9825,0.0103939003756
9826,0.0046214993573
9827,0.00541936772925
9828,0.0073539490123
9829,0.00804432781174
9830,0.00626239446835
9831,0.00294898950402
9832,0.00453284046833
9833,0.00732662800819
9834,0.00311502880825
9835,0.00343603051085
9836,0.0088173934253
9837,0.00827031718805
9838,0.0052798300391
9839,0.00647800200118
9840,0.00339586512856
9841,0.00638765599032
9842,0.00548995839187
9843,0.00381163392021
9844,0.00520302693389
9845,0.00367641011553
9846,0.00494778352359
9847,0.00723120418428
9848,0.00473619469908
9849,0.00403635239674
9850,0.00804876605696
9851,0.00387457186745
9852,0.00343794179779
9853,0.0056221844491
9854,0.00725487526502
9855,0.00439598419008
9856,0.00606116318731
9857,0.00690149608357
9858,0.0037559053773
9859,0.00691554194524
9860,0.00817861668892
9861,0.00470813435482
9862,0.00598740603907
9863,0.004566372451
9864,0.00604956785227
9865,0.00615625640059
9866,0.00739942642226
9867,0.00612604364803
9868,0.00583559714423
9869,0.00505114601905
9870,0.0036726991976
9871,0.00643238382368
9872,0.00547164078086
9873,0.00750142828397
9874,0.00560173843406
9875,0.00601889973268
9876,0.00740949670129
9877,0.0112815988144
9878,0.00300684560173
9879,0.00611156388167
9880,0.00783244413312
9881,0.00543898490856
9882,0.00409124650063
9883,0.00386683932022
9884,0.00342862382833
9885,0.014795616947
9886,0.00457929220675
9887,0.00256604211475
